Headline,Positive,Negative,Neutral
India poised for double-digit growth this fiscal; disinvestment climate looks better: Niti Aayog VC Rajiv Kumar,0.857683599,0.01419789,0.128118545
"RBI holds repo rate to boost growth, ignores inflation",0.20253545,0.024998695,0.772465825
"India’s Digital Services Tax ‘discriminatory’, adversely impacts American commerce: Outgoing Trump administration",0.027996235,0.810057759,0.161946073
Why is India losing sleep over record high vegetable oil prices? Concern grows,0.030071903,0.668764532,0.301163554
PM calls for post-harvest revolution in farm sector,0.161329344,0.024778379,0.813892305
"Festive cheer fails to boost employment, jobs down 5.5 million in October",0.010249005,0.973130047,0.016620917
CBIC makes Aadhaar authentication of taxpayers mandatory for claiming GST refund,0.026153063,0.037932269,0.935914695
IBC strayed from original goals: Panel,0.07279674,0.627526462,0.299676746
S&P cuts India’s FY22 growth forecast to 9.5 pc,0.022061832,0.924896836,0.053041313
"Retail inflation for farm, rural workers eases marginally in April",0.890377879,0.082790755,0.026831394
"Economic Survey exhorts rating agencies to be more transparent, less subjective in sovereign rating",0.171771556,0.017571367,0.810657084
New GST rates for Covid items notified,0.075202025,0.020172302,0.904625654
Robust receipts: Centre contains deficit at 18% of FY22BE in Q1,0.012292298,0.961254537,0.026453054
"Thanks to Reliance, Deal Street sees 7 per cent rise in value to $80 billion in 2020: Report",0.934830487,0.011290276,0.053879272
"RBI Board reviews economic situation, challenges",0.02094017,0.067254774,0.911805034
Niti Aayog moots 100 pc Income Tax exemption for donations to not-for-profit hospitals,0.173376501,0.012904704,0.813718736
IMF sees Iran economy recovering this year but inflation still on the up,0.721501112,0.236825898,0.04167296
"Lok Sabha passes Bill, retrospective tax law on its way out",0.136859566,0.08338818,0.779752314
"Retail inflation hits 6-month high of 6.3 pc in May on costlier food, fuel; wholesale inflation at record 12.94 pc",0.889078617,0.065439336,0.04548208
Govt considering subsidy to offset rise in global prices of P&K fertilisers’ raw material,0.795796335,0.019549005,0.184654653
"Uneven Recovery: At Rs 1.12 lakh crore, August GST mop-up down 4%; services sector, consumption remain weak",0.013350842,0.973375797,0.013273394
Robust tax revenues this fiscal to improve tax-GDP ratio: Revenue secretary Tarun Bajaj,0.945256412,0.018194629,0.036548965
Union Minister Nitin Gadkari pitches for more research to identify import substitute products,0.437415034,0.018988105,0.543596864
Coal ministry to augment fuel supply to power sector from captive mines,0.154804692,0.010550367,0.834644914
India’s road network can pave the path to rapid economic recovery in coming years,0.930299342,0.01212009,0.057580587
Did Indians park more funds in Swiss banks in 2020? Modi govt says ‘seeking details’ on ‘relevant facts’,0.046925224,0.017779473,0.935295284
"Govt should consult trade and industrial bodies with regard to economic activities, says ICCI",0.080565974,0.012249328,0.90718466
"Revenue shortfall: Hold GST Council meet soon, Mitra to Sitharaman",0.018123275,0.577826262,0.404050499
Fourfold increase in Centre’s grant to TN under Jal Jeevan Mission,0.94915241,0.016154813,0.034692831
Centre’s FY22 GST compensation amount should be higher than projected Rs 1.58L cr: Opp-ruled states,0.861278057,0.014176516,0.124545418
"Budget 2021 to be prudent; growth oriented, says RBI Governor Shaktikanta Das",0.693547368,0.012755567,0.293697059
States’ borrowing cost begin to fall,0.0166081,0.953010261,0.03038159
"Huge demand for skilling, re-skilling, up-skilling due to fast changing technology, says PM Modi",0.892105579,0.010589363,0.097305082
Regular India-US engagements under Trade Policy Forum will help removing barriers to trade: USIBC,0.204147533,0.011205271,0.784647167
"Big-ticket spending in infra, health & agri planned: FM",0.268229365,0.01005739,0.721713245
‘Software tax’: SC ruling to force tax dept to cough up a tidy sum,0.059531339,0.578619242,0.361849487
Niti Aayog CEO Amitabh Kant says state govts must also take lead in instituting labour reforms,0.086855143,0.032880213,0.88026464
"Only cyclical, structural recovery some time away",0.096363075,0.03091755,0.872719347
India’s exports up 46% to $14 bn during June 1-14,0.949053943,0.023386512,0.027559565
"Budget 2021: Taxpayers eye relief in income tax, slash in TDS, increase in 80C limit, among other reforms",0.815371752,0.12392965,0.060698658
Buy signal flashing; one pharma stock and one utility share may gain up to 17% in 3 months,0.905922115,0.008155895,0.085921921
India must remain an integral part of global economy: Niti Aayog CEO Amitabh Kant,0.142698377,0.010482144,0.84681946
Five firms to undertake pilot projects to boost farmers’ incomes,0.800217211,0.009608578,0.190174177
India-US trade ties hit by tariff policies under Trump administration: US Congress report,0.016599914,0.945775211,0.037624832
Trade recovery: Exports surge 69% in May on improved demand,0.947083592,0.029896867,0.023019509
Around 4.5 million sq ft of new mall space in tier I & II cities likely in 2021,0.216165572,0.008708109,0.775126338
Forex reserves rise USD 3.07 bn to lifetime high of USD 608.08 bn,0.937918603,0.031036055,0.031045351
Karnataka aims at $50 billion bio-economy by 2025: Report,0.408887893,0.009257238,0.58185488
Govt to distribute free foodgrains to 80 crore people till Diwali: PM Modi,0.11811237,0.013296148,0.868591487
Commerce Ministry for extending anti-dumping duty on certain steel products,0.035287503,0.684484243,0.280228317
GST collection hits 5-month high in September at Rs 1.17 lakh crore,0.880019486,0.04399338,0.075987183
Urban joblessness at 11-week high,0.014286063,0.959573865,0.02614007
"DA hikes: Consumption boost of Rs 1 lakh crore in store; Monthly pay of govt staff to go up by up to Rs 30,000",0.943142593,0.020108489,0.03674892
"GST exemption on domestic supplies, commercial imports of COVID drugs to make them costlier: FM Sitharaman",0.134771332,0.018220795,0.847007811
Target of doubling farm income by 2022 won’t be achieved if new agri laws aren’t implemented: Niti Aayog’s Ramesh Chand,0.347206503,0.027007975,0.62578547
Asset monetisation: Mop-up of over Rs 2L cr seen by 2024,0.120055504,0.008987105,0.870957434
Indian economy estimated to contract by 9.6 per cent in 2020: UN report,0.017328994,0.950336516,0.03233451
I-T refunds worth over Rs 1.95 lakh cr issued so far this fiscal,0.125190601,0.042321745,0.832487702
India’s forex kitty increases by $289 mln to $640.40 bln,0.930724204,0.033802096,0.035473719
"IMF lifts China’s GDP to 8.4 %, but Gita Gopinath says growth unbalanced",0.916826844,0.056314472,0.026858792
Lok Sabha passes bill to end all retrospective taxation,0.062502794,0.188645333,0.748851895
"India, EU to announce resumption of FTA talks at virtual summit on Saturday: EU sources",0.04095548,0.035136841,0.923907697
In Parliament: Key financial sector Bills tabled amid din,0.086373203,0.069303259,0.844323575
"Mukesh Ambani says India will prove cynics wrong, will become $5 trillion economy",0.092177689,0.039387979,0.86843431
Merchandise Exports From India Scheme: Govt may extend MEIS by 3 months,0.2592282,0.035310932,0.705460846
"FinMin releases Rs 13,386 cr to 25 states as grant to RLBs",0.108668827,0.01476529,0.876565814
Indian economy may grow 8.4-10.1% in current financial year: NCAER,0.891915679,0.011192656,0.096891597
"Key export tax refund scheme extended, aid to shipping cleared",0.880174696,0.02803052,0.091794752
Demand to rationalise GST on food delivery business to 5 per cent,0.821892977,0.019735275,0.158371776
"Unemployment rate rises again, at 7.75% in Oct",0.845582783,0.128502667,0.025914639
No legal tender status for private cryptos but innovation possible,0.04389504,0.013344252,0.942760646
India to pitch for permanent solution for food security in WTO meet: Official,0.264105469,0.014093108,0.721801341
Year 2020 in flashback: Key decisions that drove economy and those that failed,0.034057371,0.048338152,0.917604506
Moratorium: RBI directs lenders to refund compound interest to borrowers,0.022003284,0.165272117,0.812724531
GST collections cross Rs 1 lakh cr mark for second straight month in November; show economic recovery,0.946082532,0.029086264,0.024831299
"Govt to launch PMKVY-III within a month, says Skill Development Minister Mahendra Nath Pandey",0.271273643,0.010197766,0.718528628
"Bank ARC: No capital from govt, lenders to pitch in",0.192231208,0.213275656,0.59449321
Surge in Covid-19 infections in India unlikely to trip growth recovery: Nomura,0.594672382,0.307144463,0.098183163
"GDP contraction to improve to ‘higher single digits’ in July-September, says expert",0.936573088,0.043401547,0.020025287
"India, world’s largest recipient of remittances, received USD 87 bn in 2021: World Bank",0.677343667,0.010848587,0.311807781
"States to forego Rs 44,000 cr from VAT reduction on fuels: Report",0.169872284,0.053787299,0.776340425
"COVID-19: Centre releases Rs 8,873 cr to states from SDRF",0.056963112,0.022510286,0.920526624
RBI launches surveys to get inputs for monetary policy,0.034235179,0.02581564,0.939949155
Mukesh Ambani says India will grow to be among top 3 economies in 2 decades,0.924831569,0.010934389,0.064234123
"Disinvestment on track, DFI to be operational soon: FM",0.087312214,0.016269155,0.896418691
"Economists ask PM for simpler GST, accelerated privatisation",0.111323841,0.040632367,0.84804374
"FY21 compensation: ‘GST transfers to states for FY21 fell short by Rs 81,179 crore’",0.117601387,0.805496931,0.076901652
Second lockdown if imposed to be detrimental for economy: Nippon Paint India,0.018413832,0.759417534,0.222168609
Tremendous potential to grow bilateral trade with Canada: Goyal,0.939448178,0.010831404,0.049720399
India needs $8 trillion new greenfield assets to be $5 trillion economy by FY27: Report,0.131544679,0.010717895,0.857737482
"Hiring activity improving in India; recovery in recruitment in non-tech sectors, says report",0.956454694,0.023471756,0.020073509
February port volumes slip on month-on-month basis,0.008097553,0.973685026,0.018217444
"Growth story: Recovery to gain momentum, but jobs, capex still a concern",0.177482903,0.6768924,0.145624682
States lift 15.3 lakh ton foodgrains so far for free distribution during July-Nov,0.795482039,0.020512424,0.184005484
IIP data must change for the better; infra investment to drive growth,0.617953718,0.011806468,0.370239794
"Govt to take care of job loss, other facilities in strategic divestment, says Anurag Singh Thakur",0.050499719,0.518215537,0.431284696
"Too soon to cheer: Recovery, but a slow one",0.392770231,0.105024636,0.502205074
"RAI urges govt to reconsider proposed GST rate hike on textiles, apparels",0.6025123,0.065293744,0.332193971
"Road ahead more daunting, need to recalibrate priorities: Manmohan Singh on 30 yrs of liberalisation",0.266389906,0.019936912,0.713673174
IMF trims FY22 India growth forecast to 9.5%,0.036603384,0.926875889,0.036520641
"More stimulus to come if needed, says FM Nirmala Sitharaman",0.748779058,0.014108133,0.23711279
Coronavirus-hit European economy likely to get stimulus shot,0.828787982,0.106911942,0.064300098
Research cruise to study marine mammal population,0.076713979,0.01382944,0.909456551
GoM to meet on Nov 27 to finalise report on GST rate rationalisation,0.047834866,0.018321978,0.933843195
Fiscal deficit: Government spending picks up in October,0.159703121,0.812318325,0.027978621
Last-minute UK-EU post-Brexit trade deal in the works,0.356328607,0.253883183,0.38978821
Monetisation scheme: Easier norms soon to woo gold depositors,0.267998576,0.010290859,0.721710563
"Core industries’ output snaps recovery, worsens in November 2020; these areas hit most",0.050555654,0.931379795,0.018064508
Optimism rises for deal on nearly $1 trillion COVID-19 economic relief package,0.906686604,0.03551108,0.057802346
"From child care to COVID, rising job market faces obstacles in US",0.465928257,0.341012061,0.193059623
ADB cuts India’s FY22 economic growth forecast to 10 pc; inflation seen rising marginally to 5.5 pc,0.54150188,0.415028304,0.043469869
"Ease of doing business: Centre steps up focus on Kolkata, Bangalore",0.732585013,0.014054682,0.253360331
RBI status quo on policy supportive of economic growth; liquidity measures in right direction: Experts,0.81918925,0.011023884,0.169786826
States to get loan from agriculture infrastructure fund for Kusum scheme,0.591528296,0.011731168,0.396740586
RS passes bill to raise FDI in insurance to 74 pc,0.882888794,0.010574295,0.10653691
Rs 20 lakh cr stimulus package: Less than 10% disbursed in 7 months under govt’s Atmanirbhar Abhiyaan,0.012672237,0.938200057,0.04912762
India still has fiscal space for more stimulus: Principal Economic Advisor Sanjiv Sanyal,0.29065153,0.018500654,0.690847754
"Investments in J&K expected to reach Rs 35,000 cr by Dec: Manoj Sinha",0.114382833,0.012795471,0.872821689
"Labour codes: Keen on October rollout, govt may address employers’ concerns",0.091094092,0.073821492,0.835084379
"Govt scraps basic customs duty, cuts agri cess on crude palm, soyabean and sunflower oil",0.075054169,0.565679908,0.359265834
Forex reserves down by USD 6.24 bn to USD 583.945 bn,0.009121892,0.973570406,0.017307669
"Q2 GDP: Economy may recover from record fall, contraction may narrow sharply but can’t stop recession",0.276884466,0.693679333,0.029436147
US President-elect Joe Biden unveils economic plan; emphasis on job creation and new technology,0.677211583,0.017843606,0.304944903
"On World Water Day, celebrate MGNREGA’s role in saving water",0.590876281,0.009543751,0.399579912
Release of pending export incentive dues to ease liquidity at most challenging times: Exporters,0.556987882,0.178715408,0.264296681
Forex reserves rise by USD 1.739 bn to USD 582.037 billion,0.942865372,0.029191647,0.027943039
Should Covid-19 vaccine be taxed? Here’s what may advocate for its tax exemption,0.054384958,0.015738036,0.929876983
China’s economic growth weakens amid construction slowdown,0.009155988,0.97113806,0.01970588
"Govt forms panel to suggest ways to boost production, exports of handlooms",0.361543864,0.01294018,0.625515938
"IMF Chief Economist Gita Gopinath says improve health system, enhance global cooperation to tackle Covid-like crisis in future",0.889890492,0.012610027,0.097499445
Recession to end soon: Indian economy to recover early next year as vaccine progresses,0.921800017,0.04434181,0.033858165
"G20 must lead world by addressing climate change, working towards universal healthcare: Suresh Prabhu",0.241194621,0.011985534,0.746819794
Retail inflation cools down in November; food prices remain benign but veggies still costly,0.487771928,0.456636906,0.055591121
"Budget 2021: Rural infra development fund increased to Rs 40,000 cr in FY22, says FM",0.944302261,0.013594761,0.042102929
Indian economy witnessing V-shaped recovery: FinMin report,0.688168168,0.04359702,0.268234909
RBI will now tell you how India is faring in digital payments penetration with this new measuring stick,0.228213236,0.008273954,0.76351279
"Back on track? At minus 7.5%, economy looks better than expected",0.948311508,0.031276781,0.020411732
"Urban bodies’ reform: AP, MP get nod to borrow additional Rs 4,898 crore",0.760611892,0.011566521,0.227821633
Government had no outstanding loans from RBI in April 16 week,0.021354023,0.070775017,0.907871008
Cryptocurrencies safe or not? RBI governor voices ‘major concerns’,0.124898352,0.080073535,0.79502809
Forex reserves decline USD 4 bn to USD 603.93 bn on slide in gold assets,0.015827641,0.970040083,0.014132236
"Union Budget 2021: Agriculture remains key for rural India, here’s what more can be done for farmers",0.122445762,0.01112241,0.866431892
Over 77% respondents optimistic of economic recovery over next 12 months: IndiaLends survey,0.130225524,0.022493865,0.847280681
Jal Shakti ministry releases guidelines for use of grants recommended by 15th Finance Commission,0.045605663,0.017001236,0.937393069
Tapering 2nd wave brightens eco prospects but demand may take time to return: RBI,0.669965327,0.05646731,0.273567289
"Jharkhand opts in, all states accept Centre’s borrowing plan for GST shortfall",0.26966244,0.023792734,0.706544816
Niti Aayog suggests policy measures to ensure subsidised foodgrains supply to needy,0.633017123,0.01148398,0.35549894
GST registration process in for overhaul,0.021648142,0.064768903,0.913582921
Surge in Covid cases may prompt RBI to maintain status quo on rates: Experts,0.118499205,0.213514119,0.667986691
Delay in key WTO ruling casts shadow on FTP,0.019523302,0.907702804,0.072773919
"New pandemic package to raise fiscal deficit by 60 bps, opens Rs 70,000-cr new loan window, says report",0.923589945,0.018607507,0.057802517
"Monsoon to hit Kerala coast on May 30, says Skymet",0.050448786,0.033421736,0.91612947
Critical sectors: PM asks lenders to boost credit flow,0.932591856,0.012626043,0.054782107
Growth prospects to drive India’s rating: Fitch,0.200737238,0.00944886,0.789813936
Union Budget 2021: How Nirmala Sitharaman expanded powers of tax authorities,0.385947049,0.013837673,0.600215316
"Panel aims to double manufacturing exports in 5 years, slash imports",0.874820113,0.059854209,0.065325737
Fixing Tamil Nadu’s financial position & increasing GDP are priorities of govt: FM Palanivel Thiagarajan,0.206191733,0.019315179,0.774493158
